1	['watched', 'this', 'film', 'many', 'year', 'ago', 'and', 'have', 'searched', 'for', 'it', 'ever', 'since', 'in', 'my', 'opinion', 'although', 'very', 'raw', 'it', 'is', 'very', 'educational', 'a', 'to', 'what', 'the', 'future', 'can', 'hold', 'enjoyed', 'the', 'movie', 'and', 'to', 'this', 'this', 'day', 'rate', 'it', 'very', 'high', 'sorry', 'to', 'all', 'those', 'that', 'disagree', 'but', 'movie', 'should', 'always', 'be', 'judged', 'each', 'to', 'there', 'own', 'and', 'in', 'my', 'opinion', 'it', 'great', 'give', 'it', 'go', 'with', 'all', 'the', 'cloning', 'and', 'test', 'tube', 'baby', 'that', 'are', 'happening', 'today', 'who', 'are', 'we', 'to', 'judge', 'this', 'film', 'this', 'may', 'be', 'dramatised', 'event', 'of', 'what', 'is', 'to', 'become', 'but', 'there', 'you', 'go']
0	['was', '3rd', 'rate', 'america_graffiti', 'imitation']
1	['jonathan', "demme's", 'directorial', 'debut', 'for', 'roger', "corman's", 'legendary', 'exploitation', 'outfit', 'new_world_pictures', 'rate', 'highly', 'a', 'one', 'of', 'the', 'finest', 'chick', 'in', 'chain', "70's", 'grindhouse', 'classic', 'to', 'ever', 'grace', 'celluloid']
1	["there's", 'compelling', 'relationship', 'between', 'the', 'character', 'and', 'the', 'target', 'audience', 'and', 'while', 'the', 'film', "doesn't", 'slap', 'the', 'audience', 'across', 'the', 'face', 'with', 'self', 'righteous', 'audacity', 'it', 'doe', 'engage', 'the', 'viewer', 'for', 'what', 'may', 'or', 'may', 'not', 'be', 'all', 'the', 'wrong', 'reason', 'descent', 'is', 'good', 'film', 'which', 'imho', 'is', 'severely', 'under', 'rated']
0	['however', 'it', 'rate', 'near', 'perfect', 'score', 'on', 'the', 'unintentional', 'comedy', 'scale']
0	['wa', 'expecting', 'to', 'see', 'very', 'low', 'score', 'for', 'this', 'film', 'and', 'wa', 'bit', 'surprised', 'by', 'the', 'over', 'all', 'score', 'sorry', 'but', 'to', 'rate', 'this', 'highly', 'a', 'many', 'have', 'is', 'joke']
1	['when', 'you', 'hear', 'so', 'many', 'good', 'thing', "it's", 'sometimes', 'hard', 'not', 'get', 'caught', 'up', 'with', 'it', 'anyhow', 'what', 'the', 'british', 'tv', 'presentation', 'of', 'the_woman', 'in', 'black', 'effectively', 'doe', 'is', 'bring', 'out', 'truly', 'old', 'fashion', 'slow', 'burn', 'spine', 'tingling', 'premise', 'driven', 'by', 'it', 'moody', 'location', 'disquieting', 'atmosphere', 'and', 'first', 'rate', 'performance']
1	['what', 'anyone', 'who', 'rate', 'and', 'review', 'movie', 'ought', 'to', 'bear', 'in', 'mind', 'is', 'what', 'the', 'respective', 'movie', 'aim', 'at']
1	['such', 'movie', "can't", 'be', 'rated', 'from', 'the', 'point', 'of', 'view', 'of', 'hypercritical', 'reviewer']
1	['the', 'above', 'mentioned', 'factor', 'are', 'probably', 'the', 'reason', 'it', 'is', 'low', 'rated', 'but', 'just', 'ignore', 'that', 'and', 'give', 'it', 'whirl', 'if', "you're", 'fan', 'of', 'the', 'genre', 'it', 'ha', 'strong', 'suit', 'in', 'all', 'department', 'from', 'script', 'and', 'atmosphere', 'to', 'acting', 'and', 'the', 'prison', 'itself']
0	['the', 'creator', 'of', 'the', 'movie', 'obviously', "didn't", 'want', 'to', 'overshadow', 'the', 'third', 'rate', 'movie', 'monster', 'so', 'they', 'hired', 'forth', 'rate', 'actor', 'who', 'apparently', "didn't", 'get', 'to', 'memorize', 'their', 'line', 'or', 'in', 'some', 'case', 'learn', 'to', 'pronounce', 'the', 'word', 'before', 'filming', 'began']
0	['the', 'creator', 'of', 'the', 'movie', 'obviously', "didn't", 'want', 'to', 'overshadow', 'the', 'third', 'rate', 'movie', 'monster', 'so', 'they', 'hired', 'forth', 'rate', 'actor', 'who', 'apparently', "didn't", 'get', 'to', 'memorize', 'their', 'line', 'or', 'in', 'some', 'case', 'learn', 'to', 'pronounce', 'the', 'word', 'before', 'filming', 'began']
1	['all', 'in', 'all', 'house', 'of', 'games', 'is', 'truly', 'first', 'rate', 'thrill', 'ride']
0	["snitch'd", 'is', 'third', 'rate', 'amateur', 'video', 'being', 'passed', 'off', 'a', 'feature', 'film']
1	['anything', 'with', 'karen_kopins', 'in', 'her', 'underwear', 'ha', 'got', 'to', 'rate', 'an', 'extra', 'point', 'or', 'two']
0	['users', 'who', 'have', 'rated', 'this', 'movie', 'so', 'highly', 'simply', "can't", 'have', 'seen', 'enough', 'good', 'film', 'to', 'compare', 'it', 'with']
0	['the', 'next', 'jane_campion', 'they', 'call', 'her', 'and', 'even', 'apart', 'from', 'the', 'fact', 'that', "they're", 'both', 'over', 'rated', 'the', 'two', 'have', 'so', 'much', 'in', 'common']
0	['you', 'will', 'leave', 'the', 'theater', 'asking', 'is', 'that', 'it', 'rate', 'it', 'simply', 'because', 'there', 'were', 'few', 'brief', 'moment', 'of', 'promise', 'but', 'the', 'finish', 'leaf', 'you', 'completely', 'flat']
1	["byrne's", 'delightfully', 'insane', 'duet', 'with', 'singer', 'paul_anka', 'on', 'my_way', 'rate', 'a', 'definite', 'sidesplitting', 'highlight']
0	['corrupt', 'cop', 'tying', 'the', 'authority', 'the', 'criminal', 'and', 'the', 'police', 'together', 'check', 'slow', 'motion', 'and/or', 'jerky', 'frame', 'rate', 'for', 'showing', 'what', 'the', "actor's", 'reaction', "can't", 'check']
1	['directors_alastair_fothergill', 'and', 'mark_linfield', 'have', 'done', 'thing', 'really', 'great', 'it', 'is', '10', 'out', 'of', '10', 'so', 'can', 'not', 'believe', 'that', 'other', 'user', 'of', 'this', 'web', 'had', 'rate', 'it', 'so', 'poor', 'unless', 'they', 'were', 'expecting', 'to', 'see', 'just', 'normal', 'movie', 'with', 'people', 'love', 'scene', 'and', 'so', 'on']
1	['he', 'wa', 'never', 'boring', 'and', 'usually', 'first', 'rate', 'in', 'his', 'acting', 'here', 'we', 'see', 'the', 'egotistical', 'monster', 'at', 'his', 'worst']
1	['night_terrors', 'is', 'not', 'perfect', 'but', 'definitely', 'worth', 'winking', 'unserious', 'look', 'this', 'is', 'rated', 'for', 'physical', 'violence', 'some', 'sexual', 'violence', 'gore', 'profanity', 'female', 'nudity', 'male', 'nudity', 'sexual', 'content', 'sexual', 'reference', 'and', 'drug', 'abuse']
0	['bought', 'this', 'dvd', 'because', 'it', 'ha', 'kari', 'in', 'it', 'and', 'the', 'mpaa', 'rating', 'said', 'rated', 'for', 'strong', 'violence', 'and', 'sexuality', 'nudity', 'and', 'language', 'which', 'correctly', 'imo', 'should', 'state', 'rated', 'for', 'strong', 'violence', 'sexuality', 'nudity', 'and', 'language', 'the', 'word', 'sexuality', 'should', 'come', 'after', 'comma', 'not', 'an', 'and', 'because', 'of', 'the', 'huge', 'difference', 'in', 'meaning', 'it', 'make']
0	['bought', 'this', 'dvd', 'because', 'it', 'ha', 'kari', 'in', 'it', 'and', 'the', 'mpaa', 'rating', 'said', 'rated', 'for', 'strong', 'violence', 'and', 'sexuality', 'nudity', 'and', 'language', 'which', 'correctly', 'imo', 'should', 'state', 'rated', 'for', 'strong', 'violence', 'sexuality', 'nudity', 'and', 'language', 'the', 'word', 'sexuality', 'should', 'come', 'after', 'comma', 'not', 'an', 'and', 'because', 'of', 'the', 'huge', 'difference', 'in', 'meaning', 'it', 'make']
1	['the', 'photography', 'and', 'night', 'setting', 'are', 'first', 'rate', 'cinematographer', 'joseph', 'lashelle', 'let', 'the', 'drama', 'ooze', 'in', 'scene', 'after', 'scene', 'and', 'the', 'close', 'ups', 'on', 'face', 'pure', 'expressionism']
1	['but', 'the', 'acting', 'is', 'first', 'rate', 'here', 'and', 'the', 'plot', 'feature', 'what', 'consider', 'the', 'core', 'of', 'most', 'noir', 'film', 'the', 'alienated', 'male', 'lead', 'representing', 'the', 'many', 'men', 'returning', 'home', 'to', 'changed', 'united_states', 'after', 'the', 'war', 'and', 'feeling', 'lost', 'themselves']
1	['this', 'is', 'an', 'amazing', 'documentary', 'about', 'shocking', 'day', 'imdb', 'asks', 'u', 'to', 'rate', 'this', 'movie']
1	['just', 'finished', 'watching', 'dressed', 'to', 'kill', 'which', 'is', 'written', 'and', 'directed', 'by', 'brian_de_palma', 'the', 'dvd', 'had', 'both', 'the', 'rated', 'version', 'and', 'the', 'unrated', 'version', 'chose', 'the', 'unrated', 'version', 'since', 'have', 'yet', 'to', 'view', 'the', 'rated', 'version', "can't", 'be', 'completely', 'sure', 'of', 'the', 'difference', 'there', 'is', 'however', 'very', 'graphic', 'graphic', 'female', 'nudity', 'including', 'scene', 'of', 'explicit', 'expression', 'of', 'self', 'gratification', 'in', 'this', 'version', 'guess', 'you', 'could', 'call', 'this', 'scene', 'soft', 'core', 'porn', 'if', 'this', 'sort', 'of', 'thing', 'may', 'offend', 'you', 'would', 'suggest', 'you', 'view', 'the', 'rated', 'version', 'but', 'digress', 'any', 'comment', 'from', 'here', 'on', 'refers', 'to', 'the', 'unrated', 'version', 'this', 'is', 'murder', 'mystery/', 'psychological', 'horror/suspense', 'movie', 'there', 'is', 'very', 'little', 'violence', 'and', 'blood', 'there', 'is', 'however', 'one', 'death', 'sequence', 'of', 'note', 'the', 'act', 'of', 'the', 'killing', 'itself', 'is', 'fairly', 'graphic', 'however', 'the', 'blood', 'it', 'self', 'doe', 'not', 'look', 'real', 'it', 'is', 'reminiscent', 'of', 'how', "70's", 'slasher', 'film', 'would', 'look', 'believe', 'this', 'is', 'done', 'deliberately', 'to', 'offset', 'the', 'violence', 'of', 'the', 'act', 'itself', 'to', 'give', 'the', 'scene', 'low', 'budget', 'feel', 'most', 'of', 'the', 'violence', 'or', 'rather', 'possibility', 'of', 'such', 'is', 'implied', 'the', 'film', 'is', 'very', 'well', 'paced', 'a', 'far', 'a', 'can', 'tell', 'every', 'scene', 'had', 'purpose', 'which', 'find', 'very', 'rare', 'when', 'compared', 'to', 'many', 'of', "today's", 'film']
1	['just', 'finished', 'watching', 'dressed', 'to', 'kill', 'which', 'is', 'written', 'and', 'directed', 'by', 'brian_de_palma', 'the', 'dvd', 'had', 'both', 'the', 'rated', 'version', 'and', 'the', 'unrated', 'version', 'chose', 'the', 'unrated', 'version', 'since', 'have', 'yet', 'to', 'view', 'the', 'rated', 'version', "can't", 'be', 'completely', 'sure', 'of', 'the', 'difference', 'there', 'is', 'however', 'very', 'graphic', 'graphic', 'female', 'nudity', 'including', 'scene', 'of', 'explicit', 'expression', 'of', 'self', 'gratification', 'in', 'this', 'version', 'guess', 'you', 'could', 'call', 'this', 'scene', 'soft', 'core', 'porn', 'if', 'this', 'sort', 'of', 'thing', 'may', 'offend', 'you', 'would', 'suggest', 'you', 'view', 'the', 'rated', 'version', 'but', 'digress', 'any', 'comment', 'from', 'here', 'on', 'refers', 'to', 'the', 'unrated', 'version', 'this', 'is', 'murder', 'mystery/', 'psychological', 'horror/suspense', 'movie', 'there', 'is', 'very', 'little', 'violence', 'and', 'blood', 'there', 'is', 'however', 'one', 'death', 'sequence', 'of', 'note', 'the', 'act', 'of', 'the', 'killing', 'itself', 'is', 'fairly', 'graphic', 'however', 'the', 'blood', 'it', 'self', 'doe', 'not', 'look', 'real', 'it', 'is', 'reminiscent', 'of', 'how', "70's", 'slasher', 'film', 'would', 'look', 'believe', 'this', 'is', 'done', 'deliberately', 'to', 'offset', 'the', 'violence', 'of', 'the', 'act', 'itself', 'to', 'give', 'the', 'scene', 'low', 'budget', 'feel', 'most', 'of', 'the', 'violence', 'or', 'rather', 'possibility', 'of', 'such', 'is', 'implied', 'the', 'film', 'is', 'very', 'well', 'paced', 'a', 'far', 'a', 'can', 'tell', 'every', 'scene', 'had', 'purpose', 'which', 'find', 'very', 'rare', 'when', 'compared', 'to', 'many', 'of', "today's", 'film']
1	['just', 'finished', 'watching', 'dressed', 'to', 'kill', 'which', 'is', 'written', 'and', 'directed', 'by', 'brian_de_palma', 'the', 'dvd', 'had', 'both', 'the', 'rated', 'version', 'and', 'the', 'unrated', 'version', 'chose', 'the', 'unrated', 'version', 'since', 'have', 'yet', 'to', 'view', 'the', 'rated', 'version', "can't", 'be', 'completely', 'sure', 'of', 'the', 'difference', 'there', 'is', 'however', 'very', 'graphic', 'graphic', 'female', 'nudity', 'including', 'scene', 'of', 'explicit', 'expression', 'of', 'self', 'gratification', 'in', 'this', 'version', 'guess', 'you', 'could', 'call', 'this', 'scene', 'soft', 'core', 'porn', 'if', 'this', 'sort', 'of', 'thing', 'may', 'offend', 'you', 'would', 'suggest', 'you', 'view', 'the', 'rated', 'version', 'but', 'digress', 'any', 'comment', 'from', 'here', 'on', 'refers', 'to', 'the', 'unrated', 'version', 'this', 'is', 'murder', 'mystery/', 'psychological', 'horror/suspense', 'movie', 'there', 'is', 'very', 'little', 'violence', 'and', 'blood', 'there', 'is', 'however', 'one', 'death', 'sequence', 'of', 'note', 'the', 'act', 'of', 'the', 'killing', 'itself', 'is', 'fairly', 'graphic', 'however', 'the', 'blood', 'it', 'self', 'doe', 'not', 'look', 'real', 'it', 'is', 'reminiscent', 'of', 'how', "70's", 'slasher', 'film', 'would', 'look', 'believe', 'this', 'is', 'done', 'deliberately', 'to', 'offset', 'the', 'violence', 'of', 'the', 'act', 'itself', 'to', 'give', 'the', 'scene', 'low', 'budget', 'feel', 'most', 'of', 'the', 'violence', 'or', 'rather', 'possibility', 'of', 'such', 'is', 'implied', 'the', 'film', 'is', 'very', 'well', 'paced', 'a', 'far', 'a', 'can', 'tell', 'every', 'scene', 'had', 'purpose', 'which', 'find', 'very', 'rare', 'when', 'compared', 'to', 'many', 'of', "today's", 'film']
0	['rated', 'for', 'language']
1	['mr_sheen_mr_margolin', 'and', 'mr_morrow', 'all', 'turn', 'in', 'first', 'rate', 'performance', 'in', 'their', 'respective', 'role', 'ms_phillips', 'ha', 'the', 'slightly', 'le', 'than', 'enviable', 'task', 'of', 'trying', 'to', 'spice', 'up', 'made', 'for', 'tv', 'movie', 'twenty', 'five', 'year', 'ago', 'by', 'supplying', 'the', 'sex', 'interest', 'in', 'an', 'otherwise', 'sexless', 'film']
0	['also', 'think', 'this', 'movie', 'would', 'have', 'done', 'much', 'better', 'with', 'more', 'curse', 'and', 'blood', 'a', 'well', 'if', 'it', 'were', 'rated', 'pg']
1	['7/10', 'the', 'movie', 'is', 'rated', 'pg', 'but', 'maybe', 'it', 'should', 'have', 'received', 'something', 'little', 'more', 'strong']
1	['even', 'the', 'humblest', 'of', 'your', 'fellow', 'human', 'being', 'can', 'affect', 'you', 'in', 'way', 'you', 'never', 'thought', 'possible', 'rugged', 'individualism', 'ha', 'it', 'place', 'but', 'it', 'is', 'over', 'rated']
0	['consider', 'myself', 'huge', 'zombie', 'film', 'fan', 'and', 'usually', 'tolerate', 'bad', 'acting', 'lame', 'special', 'effect', 'dumb', 'story', 'and', 'whatever', 'you', 'may', 'encounter', 'in', 'second', 'rate', 'movie', 'as', 'long', 'a', 'the', 'film', 'ha', 'good', 'atmosphere/story/suspension', 'or', 'whatever', 'to', 'offer']
0	['this', 'one', 'ha', 'basically', 'no', 'positive', 'aspect', 'to', 'it', 'and', 'is', 'third', 'or', 'fourth', 'rate', 'maybe', 'worse']
1	['the', 'photography', 'cinematography', 'all', 'the', 'technical', 'aspect', 'of', 'this', 'remarkable', 'film', 'are', 'first', 'rate', 'the', 'moral', 'question', 'raised', 'from', 'murdering', 'the', 'sexual', 'assaulter', 'to', 'the', 'aftermath', 'of', 'dealing', 'with', 'killing', 'human', 'being', 'remain', 'a', 'profound', 'today', 'a', 'they', 'did', 'when', 'this', 'groundbreaking', 'film', 'wa', 'released']
1	['guarantee', 'your', 'heart', 'rate', 'will', 'elevated', 'to', 'new', 'level', 'briskly', 'paced', 'tense', 'taut', 'and', 'tightly', 'drawn', 'a', 'a', 'banjo', 'string', 'this', 'is', 'morality', 'play', 'that', 'asks', 'question', 'that', 'remain', 'today']
0	['and', 'like', 'any', 'year', 'old', 'sooner', 'than', 'later', 'got', 'bored', 'the', 'movie', 'ha', 'some', 'good', 'dhol', 'good', 'moment', 'but', 'after', 'while', 'all', 'heard', 'wa', 'the', 'annoying', 'dumroo', 'entertaining', 'initially', 'then', 'tolerable', 'then', 'irritating', 'the', 'large', 'ordinary', 'part', 'really', 'ensure', 'this', 'movie', 'is', 'mainly', 'good', 'for', 'few', 'funny', 'clip', 'on', 'mere', 'bhains', 'ko', 'anda', 'kyun', 'mara', 'if', 'you', "haven't", 'watched', 'it', 'watch', 'it', 'on', 'filmy', 'it', 'come', 'in', 'the', 'evening', 'and', 'is', 'really', 'quite', 'funny', 'this', 'movie', 'had', 'it', 'moment', 'the', 'actor', 'did', 'fine', 'job', 'except', 'rajpal_yadav', 'who', 'can', 'act', 'though', "i've", 'seen', 'him', 'in', 'main_meri_patni\xc2\x85', 'who', 'annoys', 'more', 'than', 'entertains', "i've", 'said', 'it', 'many', 'time', 'and', "i'll", 'say', 'it', 'again', 'really', 'think', 'sharman_joshi', 'and', 'tushar_kapoor', 'have', 'fine', 'career', 'ahead', 'of', 'them', 'in', 'the', 'multi', 'star', 'comedy', 'especially', 'some', 'scene', 'were', 'really', 'funny', 'such', 'a', 'the', 'aborted', 'attempt', 'to', 'impress', 'the', 'girl', 'father', 'the', 'zany', 'attempt', 'to', 'woo', 'the', 'girl', 'and', 'take', 'her', 'away', 'from', 'each', 'other', 'but', 'after', 'this', 'wa', 'over', 'there', 'wa', 'failed', 'attempt', 'to', 'make', 'this', 'movie', 'into', 'much', 'more', 'with', 'mystery', 'added', 'this', 'mean', 'that', 'once', 'the', 'girl', 'wa', 'in', 'the', 'following', 'min', 'wa', 'increasingly', 'torturous', 'the', 'climax', 'wa', 'so', 'bad', 'its', 'almost', 'good', 'category', 'mean', 'what', 'were', 'they', 'thinking', 'if', 'you', 'had', 'to', 'have', 'tense', 'ending', 'at', 'least', 'make', 'some', 'attempt', 'to', 'make', 'it', 'palatable', 'the', 'movie', 'is', 'also', 'extremely', 'predictable', "there's", 'hardly', 'scene', 'you', 'cant', 'predict', 'and', 'you', 'wont', 'be', 'breaking', 'into', 'spontaneous', 'burst', 'of', 'laughter', 'here', 'it', 'more', 'like', 'you', 'see', 'it', 'coming', 'and', 'almost', 'start', 'laughing', 'before', 'the', 'gag', 'the', 'movie', 'follows', 'gradual', 'decline', 'throughout', 'the', 'movie', 'except', 'for', 'the', 'odd', 'bump', 'down', 'or', 'up', 'and', 'then', 'rapidly', 'tumble', 'downhill', 'once', 'they', 'have', 'made', 'friend', 'with', 'the', 'girl', 'most', 'of', 'the', 'really', 'bad', 'scene', 'were', 'towards', 'the', 'end', 'one', 'the', 'movie', 'try', 'to', 'be', 'more', 'than', 'run', 'of', 'the', 'mill', 'comedy', 'also', 'many', 'of', 'the', 'joke', 'were', 'very', 'very', 'stale', 'and', 'reeked', 'of', 'repetition', 'the', 'last', '10', 'was', 'especially', 'distatefull', 'and', 'completely', 'spoils', 'this', 'movie', "didn't", 'find', 'tanushree_datta', 'quite', 'the', 'siren', 'she', 'wa', 'to', 'play', 'and', 'her', 'acting', 'talent', 'is', 'in', 'serious', 'question', 'especially', 'in', 'view', 'of', 'her', 'non', 'appealing', 'look', 'if', 'you', 'cant', 'be', 'hot', 'and', 'cant', 'act', 'how', 'much', 'time', 'can', 'you', 'survive', 'technically', 'also', 'this', 'movie', 'wa', 'weak', 'with', 'the', 'constant', 'female', 'gaze', 'and', 'shoddy', 'lighting', 'and', 'camera', 'work', 'the', 'song', 'except', 'the', 'title', 'track', 'were', 'no', 'good', 'either', 'when', 'the', 'song', 'played', 'in', 'the', '2nd', 'half', 'could', 'feel', 'the', 'collective', 'gasp', 'from', 'the', 'audience', 'in', 'all', 'movie', "that's", 'just', 'ordinary', 'merely', 'because', 'of', 'the', 'cast', 'and', 'the', 'very', 'low', 'expectation', 'avoiding', 'it', 'wont', 'be', 'bad', 'idea', 'and', 'if', 'it', 'ha', 'to', 'be', 'watched', 'watching', 'it', 'on', 'tv', 'for', 'free', 'or', 'very', 'cheap', 'matin\xc3\xa9e', 'or', 'something', 'is', 'must', 'if', 'you', 'pay', 'full', 'multiplex', 'rate', 'you', 'will', 'feel', 'disappointed', 'lot', 'of', 'stale', 'joke', 'rajpal', 'yadav', 'last', 'mins', 'and', 'last', 'mins', 'especially', 'bad', 'technically', 'bad', 'song', '+/', 'try', 'to', 'be', 'more', 'than', 'what', 'it', 'wa', 'not', 'the', 'regular', 'cast', "i'm", 'happier', 'for', 'it', 'tanushree_datta', '+s', 'some', 'good', 'scene', 'towards', 'the', 'beginning', 'title', 'song', 'good', 'acting', 'and', 'cast', 'except', 'ry', 'total', '5/10', "i'm", 'trying', 'to', 'be', 'objective', 'here', "don't", 'like', 'rajpal_yadav', 'or', 'tanushree_datta', 'and', 'this', 'movie', 'did', 'meet', 'my', 'very', 'low', 'expectation', 'so', "i'm", 'giving', 'it', 'the', 'benefit', 'of', 'all', 'doubt', 'on', 'absolute', 'term', 'this', 'movie', 'wa', 'not', 'more', 'than']
